distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
16.579,2mer-0+311,-2.0748238084319087e-05,2.0752861455548315e-05,0.0042158997738211065,0.004257400873370614,-8.27e-05,0.02082491,0.01913889198546197
16.605,2mer-0+377,-1.713526344432061e-05,1.7118220415570254e-05,0.01678652170656592,0.01682077519042774,-7.105e-05,0.03489434,0.01913889198546197
16.659,2mer-0+456,-5.855894235079871e-05,5.8508598447140214e-05,0.008068255811689991,0.008185323352479255,-0.00012727,0.01183799,0.01913889198546197
16.694,2mer-0+266,-2.435519754526825e-05,2.4318761589940225e-05,0.014380651781224328,0.014429325740357608,-0.00012027,0.03769734,0.01913889198546197
16.728,2mer-0+341,-1.6561330632972613e-05,1.6548140818761757e-05,0.02015226462333749,0.020185374094794047,-8.676e-05,0.04325517,0.01913889198546197
16.732,2mer-0+318,-2.992219770242917e-05,2.9953430943429853e-05,-0.023775257430339047,-0.023715381801691263,-9.997e-05,-0.0512749,0.01913889198546197
16.744,2mer-0+346,-2.035462203824783e-05,2.0373444073800586e-05,-0.018850031984268534,-0.018809303918159378,-7.214e-05,-0.03730064,0.01913889198546197
16.792,2mer-0+419,-7.025309647993493e-05,7.020094809950263e-05,0.017499453796312407,0.017639907840891842,-0.00014888,0.0436665,0.01913889198546197
16.8,2mer-0+388,-2.1914091874024543e-05,2.1918359382759784e-05,0.007314603621567405,0.007358436072831901,-9.232e-05,0.01188549,0.01913889198546197
16.819,2mer-0+272,-1.8352947476820644e-05,1.833691592881312e-05,0.004445665975705763,0.004482355839106577,-8.531e-05,0.00890853,0.01913889198546197
16.846,2mer-0+261,-6.495477290759597e-05,6.503058812296684e-05,-0.027780792811903324,-0.027650807450877578,-0.00015352,-0.05206174,0.01913889198546197
16.881,2mer-0+386,-1.4211754910688447e-05,1.4219935544261677e-05,-0.012353848997523249,-0.012325417307058658,-6.518e-05,-0.02834393,0.01913889198546197
16.908,2mer-0+360,-1.1749000727130606e-05,1.1744247472082499e-05,0.0006768777858284538,0.0007003710340363436,-9.407e-05,-0.00125884,0.01913889198546197
16.96,2mer-0+477,-6.174762932580554e-05,6.167220501307131e-05,0.03255050167996876,0.032673921514303775,-0.00012542,0.06591833,0.01913889198546197
16.97,2mer-0+436,-6.31988625544189e-05,6.313067066750231e-05,0.03024579358362461,0.03037212311684171,-0.00012483,0.06332209,0.01913889198546197
16.992,2mer-0+417,-1.3587322103316791e-05,1.3582501875830413e-05,0.011831296274834374,0.011858466098817378,-7.159e-05,0.02323699,0.01913889198546197
17.04,2mer-0+323,-1.757974123176977e-05,1.7559066957588744e-05,0.008661206682546602,0.008696345490720535,-0.00010801,0.02471498,0.01913889198546197
17.131,2mer-0+332,-5.067466817213912e-05,5.073345572550438e-05,-0.028126401922247437,-0.028024993798357507,-0.00013844,-0.06870979,0.01913889198546197
17.164,2mer-0+301,-1.738491241607498e-05,1.7378654219816055e-05,0.007781928422580789,0.007816691989220538,-7.805e-05,0.01818557,0.01913889198546197
17.201,2mer-0+278,-5.391272922002309e-05,5.397290440397813e-05,-0.025052588544181565,-0.02494470291054985,-0.00013138,-0.04181142,0.01913889198546197
